FID,PolygonID,HabType,CumEggs,PolygonAreaLL,PolygonAream2,EggDensityperHA,lnEggDensity,log10EggDensity,ProbEggs
245,246,Soybeans,744,82199.70799,82199.70799,90.51127044,4.505474378,1.956702661,0.1
246,247,Developed/Open Space/Developed/Low Intensity,102,9892.284724,9892.284724,103.1106593,4.635802774,2.013303564,0.1
247,248,Corn,5856,619562.727,619562.727,94.51827466,4.548793198,1.975515785,0.1
248,249,Corn,2178,204889.3079,204889.3079,106.301301,4.666277525,2.02653858,0.1
249,250,Corn,28990,3825918.76,3825918.76,75.77264918,4.327737399,1.879512471,0.1
250,251,Developed/Open Space/Developed/Low Intensity,100,10065.31459,10065.31459,99.35109241,4.598659965,1.997172647,0.1
251,252,Developed/Open Space/Developed/Low Intensity,200,9531.137053,9531.137053,209.8385522,5.346338436,2.321885281,0.1
252,253,Blank_/Developed/Med Intensity/Developed/High Intensity,232,26980.149,26980.149,85.98914706,4.454221091,1.934443641,0.1
253,254,Grass/Pasture,60,10791.98402,10791.98402,55.59682065,4.018126017,1.745049957,0.1
254,255,Blank_/Developed/Med Intensity/Developed/High Intensity,922,89033.56281,89033.56281,103.5564534,4.640116908,2.015177168,0.1
255,256,Corn,12728,2056195.683,2056195.683,61.90072329,4.125531864,1.791695724,0.1
256,257,Corn,2366,302981.1178,302981.1178,78.090675,4.357870651,1.892599177,0.1
257,258,Cotton/Rice/Sorghum/Sunflower/Peanuts/Tobacco/Sweet Corn/Pop or Orn Corn/Mint/Barley/Durum Wheat/Spring Wheat/Winter Wheat/Other,996,120323.4353,120323.4353,82.77689193,4.416148939,1.917909116,0.1
258,259,Corn,868,83668.59538,83668.59538,103.7426284,4.641913105,2.015957247,0.1
259,260,Corn,752,63515.27436,63515.27436,118.3967176,4.774040999,2.073339662,0.1
260,261,Developed/Open Space/Developed/Low Intensity,146,15253.72583,15253.72583,95.71432031,4.561367925,1.98097692,0.1
261,262,Corn,300,20715.22406,20715.22406,144.8210259,4.975498676,2.16083162,0.1
262,263,Corn,1862,196448.7327,196448.7327,94.78299882,4.551590056,1.976730445,0.1
263,264,Grass/Pasture,370,46323.37357,46323.37357,79.87328458,4.380441436,1.902401544,0.1
264,265,Corn,6906,1075557.313,1075557.313,64.20857277,4.162136734,1.807593017,0.1
265,266,Grass/Pasture,892,69918.93444,69918.93444,127.5763149,4.848714734,2.105770053,0.1
266,267,Developed/Open Space/Developed/Low Intensity,162,12507.95248,12507.95248,129.5176011,4.863816788,2.112328792,0.1
267,268,Grass/Pasture,1452,137596.2824,137596.2824,105.5261069,4.658958381,2.023359916,0.1
268,269,Soybeans,11278,1918403.261,1918403.261,58.78847388,4.073945813,1.769292186,0.1
269,270,Soybeans,1586,185355.6048,185355.6048,85.56525721,4.449279327,1.93229746,0.1
270,271,Corn,1146,159072.3954,159072.3954,72.04266945,4.277258575,1.857589797,0.1
271,272,Corn,16646,2590631.712,2590631.712,64.2545983,4.16285329,1.807904213,0.1
272,273,Corn,1840,265913.3353,265913.3353,69.19547671,4.236935495,1.840077706,0.1
273,274,Corn,3626,566219.0325,566219.0325,64.03882229,4.159489498,1.806443336,0.1
274,275,Grass/Pasture,172,11690.56977,11690.56977,147.1271319,4.991297056,2.167692769,0.1
275,276,Soybeans,5430,799645.975,799645.975,67.90505011,4.218110407,1.831902074,0.1
276,277,Grass/Pasture,1456,124064.18,124064.18,117.3586123,4.765234309,2.069514966,0.1
277,278,Blank_/Developed/Med Intensity/Developed/High Intensity,78,10791.99964,10791.99964,72.27576223,4.280488834,1.858992681,0.1
278,279,Grass/Pasture,108,10791.97399,10791.97399,100.0743702,4.605913611,2.000322866,0.1
279,280,Forest/Deciduous Forest/Evergreen Forest/Mixed Forest/Woody Wetlands,4072,532526.066,532526.066,76.46574055,4.336842805,1.883466899,0.1
280,281,Barren/Clouds/No Data/Developed/Water/Nonag/Undefined/Aquaculture/Open Water/Perennial Ice/Snow,134,16187.92167,16187.92167,82.77776649,4.416159505,1.917913704,0.1
281,282,Soybeans,2204,290817.8388,290817.8388,75.78627257,4.327917176,1.879590548,0.1
282,283,Corn,11512,1820950.56,1820950.56,63.21972849,4.146616412,1.800852626,0.1
283,284,Blank_/Developed/Med Intensity/Developed/High Intensity,118,8993.375861,8993.375861,131.207682,4.876781427,2.117959263,0.1
284,285,Developed/Open Space/Developed/Low Intensity,202,21047.4751,21047.4751,95.97350706,4.564072185,1.982151365,0.1
285,286,Grass/Pasture,1592,140434.8826,140434.8826,113.3621484,4.730587547,2.054468068,0.1
286,287,Grass/Pasture,162,17986.62682,17986.62682,90.06691562,4.500552901,1.95456529,0.1
287,288,Developed/Open Space/Developed/Low Intensity,934,140336.0415,140336.0415,66.5545351,4.198021688,1.823177654,0.1
288,289,Developed/Open Space/Developed/Low Intensity,168,13501.02449,13501.02449,124.4350013,4.823783502,2.094942557,0.1
289,290,Developed/Open Space/Developed/Low Intensity,634,40742.42239,40742.42239,155.6117587,5.047364179,2.192042411,0.1
290,291,Developed/Open Space/Developed/Low Intensity,212,14359.15458,14359.15458,147.6410041,4.994783679,2.16920699,0.1
291,292,Developed/Open Space/Developed/Low Intensity,352,19884.1554,19884.1554,177.0253717,5.176293065,2.248035515,0.1
292,293,Developed/Open Space/Developed/Low Intensity,122,11119.71416,11119.71416,109.7150504,4.697886554,2.040266207,0.1
293,294,Grass/Pasture,262,28778.75131,28778.75131,91.03939124,4.511292284,1.959229345,0.1
294,295,Corn,2648,355227.8292,355227.8292,74.5437092,4.311385654,1.872410999,0.1
295,296,Grass/Pasture,162,13489.50491,13489.50491,120.0933623,4.788269459,2.079519004,0.1
296,297,Forest/Deciduous Forest/Evergreen Forest/Mixed Forest/Woody Wetlands,144,10439.41842,10439.41842,137.9387186,4.926809519,2.139686187,0.1
297,298,Grass/Pasture,656,98927.38736,98927.38736,66.31126299,4.194359762,1.8215873,0.1
298,299,Corn,2128,366652.7208,366652.7208,58.03857109,4.061107808,1.763716712,0.1
299,300,Grass/Pasture,150,9892.717762,9892.717762,151.626685,5.02142148,2.18077564,0.1
300,301,Grass/Pasture,1436,93528.37721,93528.37721,153.5362895,5.033936953,2.186211041,0.1
301,302,Soybeans,7624,1413776.228,1413776.228,53.92649734,3.987621959,1.731802213,0.1
302,303,Soybeans,5490,894766.5781,894766.5781,61.35678438,4.11670575,1.787862591,0.1
303,304,Blank_/Developed/Med Intensity/Developed/High Intensity,216,14389.37274,14389.37274,150.1107824,5.011373571,2.176411889,0.1
304,305,Soybeans,2286,286118.9265,286118.9265,79.89684667,4.380736386,1.902529639,0.1
305,306,Soybeans,6682,1063570.005,1063570.005,62.82614185,4.140371258,1.798140391,0.1
306,307,Developed/Open Space/Developed/Low Intensity,162,22378.03803,22378.03803,72.39240535,4.282101395,1.859693007,0.1
307,308,Soybeans,3674,524779.0828,524779.0828,70.01041239,4.248643979,1.845162636,0.1
308,309,Soybeans,2436,348864.0697,348864.0697,69.82662336,4.246015361,1.844021041,0.1
309,310,Corn,1410,153101.8227,153101.8227,92.09557242,4.522826868,1.964238752,0.1
310,311,Corn,582,45110.73239,45110.73239,129.0158615,4.859935354,2.110643107,0.1
311,312,Blank_/Developed/Med Intensity/Developed/High Intensity,180,13086.83313,13086.83313,137.5428251,4.923935324,2.13843794,0.1
312,313,Blank_/Developed/Med Intensity/Developed/High Intensity,426,42418.11891,42418.11891,100.4287816,4.609448836,2.001858194,0.1
313,314,Corn,2176,273155.206,273155.206,79.66167044,4.377788547,1.901249409,0.1
314,315,Soybeans,2064,305081.7753,305081.7753,67.65399205,4.214406363,1.830293428,0.1
315,316,Corn,1972,412945.0576,412945.0576,47.75453692,3.866074076,1.679014638,0.1
316,317,Blank_/Developed/Med Intensity/Developed/High Intensity,320,40469.97127,40469.97127,79.07097286,4.37034584,1.898017082,0.1
317,318,Soybeans,300,38002.86871,38002.86871,78.94140895,4.368705918,1.897304873,0.1
318,319,Soybeans,2472,281722.6386,281722.6386,87.74587702,4.474444876,1.943226719,0.1
319,320,Developed/Open Space/Developed/Low Intensity,300,16866.05688,16866.05688,177.8720433,5.181064434,2.250107694,0.1
320,321,Grass/Pasture,188,26979.92923,26979.92923,69.68142815,4.243933828,1.843117043,0.1
321,322,Forest/Deciduous Forest/Evergreen Forest/Mixed Forest/Woody Wetlands,212,26979.92833,26979.92833,78.57693223,4.364078173,1.895295069,0.1
322,323,Developed/Open Space/Developed/Low Intensity,250,21782.18051,21782.18051,114.7727152,4.742953783,2.059838656,0.1
323,324,Grass/Pasture,1200,110506.0551,110506.0551,108.5913346,4.687591612,2.035795171,0.1
324,325,Grass/Pasture,188,17360.90445,17360.90445,108.289289,4.684806248,2.034585502,0.1
325,326,Grass/Pasture,1270,99865.11617,99865.11617,127.1715338,4.845536835,2.104389909,0.1
326,327,Blank_/Developed/Med Intensity/Developed/High Intensity,614,60884.96202,60884.96202,100.8459199,4.613593806,2.003658332,0.1
327,328,Blank_/Developed/Med Intensity/Developed/High Intensity,126,11142.816,11142.816,113.0773406,4.728072015,2.053375586,0.1
328,329,Blank_/Developed/Med Intensity/Developed/High Intensity,226,36159.14055,36159.14055,62.50148553,4.135190325,1.79589034,0.1
329,330,Blank_/Developed/Med Intensity/Developed/High Intensity,108,11307.9471,11307.9471,95.50805203,4.559210558,1.980039987,0.1
330,331,Corn,136,13489.76343,13489.76343,100.8171868,4.613308845,2.003534575,0.1
331,332,Soybeans,5160,891568.6814,891568.6814,57.87551882,4.058294477,1.762494897,0.1
332,333,Soybeans,2660,446395.297,446395.297,59.58844141,4.087461619,1.775162026,0.1
333,334,Grass/Pasture,168,8705.142573,8705.142573,192.9893722,5.262635121,2.285533393,0.1
334,335,Soybeans,4288,627967.4749,627967.4749,68.2837913,4.223672422,1.834317626,0.1
335,336,Corn,8742,1510486.724,1510486.724,57.87538454,4.058292157,1.76249389,0.1
336,337,Soybeans,3670,553345.7911,553345.7911,66.32380799,4.194548928,1.821669453,0.1
337,338,Grass/Pasture,1480,107158.9958,107158.9958,138.1125298,4.928068786,2.14023308,0.1
338,339,Grass/Pasture,224,23382.6184,23382.6184,95.79765455,4.562238202,1.981354876,0.1
339,340,Blank_/Developed/Med Intensity/Developed/High Intensity,62,17087.27758,17087.27758,36.28430551,3.591385293,1.559718815,0.1
340,341,Soybeans,250,40469.65654,40469.65654,61.77467796,4.123493539,1.79081049,0.1
341,342,Grass/Pasture,114,10791.45719,10791.45719,105.6391162,4.660028721,2.023824759,0.1
342,343,Blank_/Developed/Med Intensity/Developed/High Intensity,230,25501.18638,25501.18638,90.19188228,4.501939426,1.955167451,0.1
343,344,Soybeans,2976,512497.9467,512497.9467,58.06852533,4.061623784,1.763940797,0.1
344,345,Soybeans,5090,865653.5981,865653.5981,58.79950145,4.074133376,1.769373644,0.1
345,346,Corn,916,135834.9348,135834.9348,67.43478777,4.211161024,1.828883995,0.1
346,347,Developed/Open Space/Developed/Low Intensity,762,87908.13045,87908.13045,86.68140206,4.462239352,1.937925927,0.1
347,348,Blank_/Developed/Med Intensity/Developed/High Intensity,1046,150119.9506,150119.9506,69.67761419,4.243879092,1.843093272,0.1
348,349,Blank_/Developed/Med Intensity/Developed/High Intensity,256,38004.14759,38004.14759,67.36106879,4.210067237,1.828408969,0.1
349,350,Blank_/Developed/Med Intensity/Developed/High Intensity,188,23589.69576,23589.69576,79.69581376,4.378217059,1.90143551,0.1
350,351,Corn,2672,334146.1303,334146.1303,79.96501404,4.381589214,1.902900018,0.1
351,352,Developed/Open Space/Developed/Low Intensity,246,21494.23122,21494.23122,114.4493132,4.740132045,2.058613191,0.1
352,353,Corn,528,51737.57022,51737.57022,102.0534976,4.625497162,2.008827894,0.1
353,354,Corn,8038,1224673.855,1224673.855,65.63380093,4.184090821,1.817127555,0.1
354,355,Grass/Pasture,204,13490.1139,13490.1139,151.2218514,5.018747973,2.179614551,0.1
355,356,Developed/Open Space/Developed/Low Intensity,182,17633.04536,17633.04536,103.2152962,4.636817061,2.013744063,0.1
356,357,Cotton/Rice/Sorghum/Sunflower/Peanuts/Tobacco/Sweet Corn/Pop or Orn Corn/Mint/Barley/Durum Wheat/Spring Wheat/Winter Wheat/Other,158,17087.13856,17087.13856,92.46720827,4.526854076,1.965987746,0.1
357,358,Corn,1890,196858.9792,196858.9792,96.00781268,4.56442957,1.982306575,0.1
358,359,Corn,4482,738566.9192,738566.9192,60.68509005,4.105698034,1.783082001,0.1
359,360,Corn,1628,225808.0484,225808.0484,72.09663303,4.278007345,1.857914983,0.1
360,361,Grass/Pasture,350,14506.84135,14506.84135,241.2654771,5.485897892,2.382495183,0.1
361,362,Grass/Pasture,144,12590.61088,12590.61088,114.3709399,4.739447025,2.05831569,0.1
362,363,Cotton/Rice/Sorghum/Sunflower/Peanuts/Tobacco/Sweet Corn/Pop or Orn Corn/Mint/Barley/Durum Wheat/Spring Wheat/Winter Wheat/Other,174,20684.55259,20684.55259,84.12074626,4.432253222,1.924903117,0.1
363,364,Corn,136,9892.5013,9892.5013,137.4778692,4.923462953,2.138232792,0.1
364,365,Grass/Pasture,266,13489.67979,13489.67979,197.1877792,5.284156469,2.294879996,0.1
365,366,Soybeans,496,26599.88481,26599.88481,186.4669729,5.228254134,2.270601921,0.1
366,367,Grass/Pasture,442,16807.12202,16807.12202,262.9837515,5.572092249,2.419928916,0.1
367,368,Grass/Pasture,348,37770.05621,37770.05621,92.13647924,4.523270948,1.964431613,0.1
368,369,Soybeans,94,9892.727486,9892.727486,95.01929587,4.554079985,1.977811808,0.1
369,370,Grass/Pasture,110,9892.735461,9892.735461,111.1927034,4.711264763,2.046076289,0.1
370,371,Grass/Pasture,314,31476.84939,31476.84939,99.75585425,4.602725743,1.998938392,0.1
371,372,Grass/Pasture,106,12590.64039,12590.64039,84.18952231,4.433070475,1.925258045,0.1
372,373,Corn,1240,196164.4475,196164.4475,63.2122699,4.146498426,1.800801386,0.1
373,374,Corn,3892,406778.7714,406778.7714,95.67854258,4.560994058,1.980814551,0.1
374,375,Developed/Open Space/Developed/Low Intensity,158,13885.9153,13885.9153,113.784361,4.734305087,2.056082575,0.1
375,376,Developed/Open Space/Developed/Low Intensity,216,8346.980208,8346.980208,258.7762216,5.555963679,2.412924367,0.1
376,377,Developed/Open Space/Developed/Low Intensity,190,15475.61268,15475.61268,122.7738145,4.810343756,2.089105749,0.1
377,378,Developed/Open Space/Developed/Low Intensity,172,14203.19533,14203.19533,121.0995104,4.796612607,2.083142387,0.1
378,379,Developed/Open Space/Developed/Low Intensity,406,15601.68713,15601.68713,260.2282667,5.561559195,2.415354469,0.1
379,380,Developed/Open Space/Developed/Low Intensity,524,26006.83369,26006.83369,201.4855043,5.30571744,2.304243807,0.1
380,381,Soybeans,324,36872.7368,36872.7368,87.86979978,4.475856171,1.943839637,0.1
381,382,Grass/Pasture,248,17087.05174,17087.05174,145.1391403,4.977692871,2.161784546,0.1
382,383,Developed/Open Space/Developed/Low Intensity,154,8659.603458,8659.603458,177.8372425,5.180868764,2.250022716,0.1
383,384,Developed/Open Space/Developed/Low Intensity,238,12526.71075,12526.71075,189.9940094,5.246992542,2.278739908,0.1
384,385,Developed/Open Space/Developed/Low Intensity,292,14097.27146,14097.27146,207.1322815,5.33335763,2.316247789,0.1
385,386,Soybeans,9802,1399734.919,1399734.919,70.02754498,4.248888664,1.845268901,0.1
386,387,Soybeans,7058,968208.9868,968208.9868,72.8974849,4.289054138,1.862712545,0.1
387,388,Developed/Open Space/Developed/Low Intensity,174,11016.11547,11016.11547,157.9504141,5.062281149,2.198520769,0.1
388,389,Grass/Pasture,222,17086.53645,17086.53645,129.9268583,4.866971664,2.113698937,0.1
389,390,Corn,212,21584.05462,21584.05462,98.22065582,4.587216538,1.99220283,0.1
390,391,Blank_/Developed/Med Intensity/Developed/High Intensity,62,12590.62458,12590.62458,49.24298998,3.896767022,1.692344415,0.1
391,392,Soybeans,2320,274639.3837,274639.3837,84.47441036,4.436448653,1.926725169,0.1
392,393,Developed/Open Space/Developed/Low Intensity,304,17239.06364,17239.06364,176.3436845,5.172434844,2.246359911,0.1
393,394,Developed/Open Space/Developed/Low Intensity,352,17058.89106,17058.89106,206.3440107,5.329544731,2.314591868,0.1
394,395,Soybeans,264,41368.96909,41368.96909,63.81594848,4.156003135,1.804929228,0.1
395,396,Blank_/Developed/Med Intensity/Developed/High Intensity,210,17986.70675,17986.70675,116.7528903,4.760059653,2.067267641,0.1
396,397,Grass/Pasture,322,21610.22199,21610.22199,149.0035596,5.003970196,2.173196644,0.1
397,398,Forest/Deciduous Forest/Evergreen Forest/Mixed Forest/Woody Wetlands,92,9892.550834,9892.550834,92.99926939,4.532591637,1.968479537,0.1
398,399,Soybeans,2976,504746.4381,504746.4381,58.9602972,4.076864289,1.770559664,0.1
399,400,Corn,2524,385904.3178,385904.3178,65.40481367,4.180595859,1.815609713,0.1
400,401,Soybeans,64,8993.131956,8993.131956,71.16541858,4.265007006,1.852269008,0.1
401,402,Grass/Pasture,162,19784.47877,19784.47877,81.88236945,4.405283698,1.913190401,0.1
402,403,Grass/Pasture,66,12590.82607,12590.82607,52.4191182,3.959271376,1.719489711,0.1
403,404,Developed/Open Space/Developed/Low Intensity,160,11691.3691,11691.3691,136.8530911,4.918908022,2.136254611,0.1
404,405,Corn,2752,410093.3438,410093.3438,67.10667319,4.20628349,1.826765709,0.1
405,406,Grass/Pasture,1254,104209.7752,104209.7752,120.3342007,4.790272877,2.080389077,0.1
406,407,Corn,2282,311293.6338,311293.6338,73.30699225,4.294655997,1.865145401,0.1
407,408,Corn,9664,1482683.372,1482683.372,65.17912174,4.177139199,1.814108504,0.1
408,409,Developed/Open Space/Developed/Low Intensity,130,9741.107688,9741.107688,133.4550486,4.893764707,2.125335008,0.1
409,410,Grass/Pasture,1490,129502.4926,129502.4926,115.0557005,4.745416363,2.060908141,0.1
410,411,Corn,828,102524.714,102524.714,80.76101534,4.391494366,1.90720177,0.1
411,412,Blank_/Developed/Med Intensity/Developed/High Intensity,536,60777.16932,60777.16932,88.19101087,4.47950504,1.945424321,0.1
412,413,Blank_/Developed/Med Intensity/Developed/High Intensity,650,35358.42984,35358.42984,183.8316925,5.214020624,2.264420386,0.1
413,414,Blank_/Developed/Med Intensity/Developed/High Intensity,678,53910.45957,53910.45957,125.7640921,4.834407867,2.09955666,0.1
414,415,Corn,336,26295.96091,26295.96091,127.7762776,4.850280903,2.106450232,0.1
415,416,Grass/Pasture,92,9063.851692,9063.851692,101.5021021,4.620079509,2.006475037,0.1
416,417,Corn,182,12571.51695,12571.51695,144.7717095,4.975158085,2.160683703,0.1
417,418,Soybeans,122,9892.202854,9892.202854,123.3294563,4.814859281,2.091066817,0.1
418,419,Grass/Pasture,136,17087.2932,17087.2932,79.59130707,4.376904879,1.900865637,0.1
419,420,Soybeans,398,64094.80999,64094.80999,62.09551133,4.128673705,1.793060208,0.1
420,421,Grass/Pasture,122,8460.052599,8460.052599,144.2071412,4.971250747,2.158986767,0.1
421,422,Grass/Pasture,294,31476.54569,31476.54569,93.40287937,4.536922173,1.970360265,0.1
422,423,Soybeans,634,41368.65482,41368.65482,153.2561314,5.032110583,2.185417859,0.1
423,424,Barren/Clouds/No Data/Developed/Water/Nonag/Undefined/Aquaculture/Open Water/Perennial Ice/Snow,182,19784.96473,19784.96473,91.98904445,4.521669488,1.963736108,0.1
424,425,Soybeans,5126,725152.4833,725152.4833,70.68858093,4.258284045,1.849349263,0.1
425,426,Grass/Pasture,396,32344.89787,32344.89787,122.4304376,4.807543012,2.087889402,0.1
426,427,Developed/Open Space/Developed/Low Intensity,278,17590.86028,17590.86028,158.0366142,5.062826742,2.198757717,0.1
427,428,Developed/Open Space/Developed/Low Intensity,168,12469.81047,12469.81047,134.7253837,4.903238512,2.129449429,0.1
428,429,Developed/Open Space/Developed/Low Intensity,434,40111.67846,40111.67846,108.1979156,4.683962102,2.034218894,0.1
429,430,Developed/Open Space/Developed/Low Intensity,156,13802.3151,13802.3151,113.0245172,4.727604761,2.05317266,0.1
430,431,Corn,2224,407356.1699,407356.1699,54.59595716,3.999959835,1.737160484,0.1
431,432,Developed/Open Space/Developed/Low Intensity,232,20685.03126,20685.03126,112.1583995,4.719912154,2.049831803,0.1
432,433,Soybeans,1340,135202.4817,135202.4817,99.11060678,4.596236467,1.996120135,0.1
433,434,Soybeans,7150,1049750.091,1049750.091,68.1114492,4.221145322,1.833220121,0.1
434,435,Grass/Pasture,112,9892.640104,9892.640104,113.2154802,4.729292907,2.053905813,0.1
435,436,Corn,1094,77408.55035,77408.55035,141.3280568,4.951083832,2.150228388,0.1
